Filename,Report_quality,ภาพรวม,สภาวะตลาด,สรุปการผลการดำเนินงาน,เหตุการณ์สำคัญ,ปัจจัยต่อการเติบโต,เปิดเผยรายได้,เปิดเผยกำไรที่เปลี่ยนไป,คำอธิบายรายได้,คำอธิบายกำไรที่เปลี่ยนไป,วิเคราะห์งบหรือฐานะทางการเงิน,รายงาน ESG
24CS_86500201,C,N,N,N,N,N,N,N,N,Y,N,N
2S_86215801,C,N,N,Y,N,N,N,Y,N,N,N,N
3BBIF_85806601,B,N,N,Y,N,N,Y,N,Y,Y,N,N
3K-BAT_85852201,B,Y,N,Y,N,N,N,N,Y,N,N,N
A5_86520501,C,N,N,Y,Y,Y,Y,N,Y,Y,Y,N
AAI_86094601,A,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y
AAV_86270501,A,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y
ABM_86368601,A,N,N,Y,N,Y,Y,N,N,N,Y,Y
ACC_86663601,C,N,N,N,N,N,N,Y,N,N,N,N
ACE_86706701,B,Y,N,Y,N,N,N,Y,N,N,Y,N
ACG_86119901,B,N,Y,Y,N,N,N,N,Y,N,Y,N
ADB_86150001,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
ADD_86212601,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
ADVANC_85814801,A,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y
ADVANC_86685701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
ADVICE_85728701,C,N,N,N,Y,Y,N,N,Y,Y,Y,Y
ADVICE_85729401,C,N,N,Y,Y,Y,N,N,Y,Y,Y,Y
ADVICE_86439501,C,N,N,Y,Y,Y,N,N,Y,Y,Y,Y
AEONTS_85538501,A,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
AE_86469401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
AFC_85874901,C,N,N,Y,N,Y,N,N,Y,Y,Y,N
AF_86136601,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
AGE_86062001,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
AGE_86072501,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
AHC_86247501,C,N,N,N,N,N,Y,Y,N,N,N,N
AH_86765601,B,Y,Y,Y,N,N,N,N,Y,Y,Y,N
AIE_86078001,C,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
AIMCG_86617601,C,N,N,N,N,N,Y,Y,N,N,N,N
AIMIRT_86618001,C,N,N,N,N,N,Y,Y,N,N,N,N
AIRA_86696801,C,N,N,N,N,N,Y,Y,N,N,N,N
AIT_85968401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
AI_86079501,B,N,N,N,N,N,N,Y,N,N,N,N
AJA_86370001,C,N,N,Y,N,Y,N,N,Y,Y,Y,N
AJ_86511801,C,N,N,N,N,N,Y,N,N,N,N,N
AKP_86164601,C,N,N,N,Y,N,Y,Y,N,N,N,N
AKR_86607101,B,Y,N,Y,N,N,N,N,Y,Y,N,N
ALLA_86252401,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
ALLY_85888301,A,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
ALL_85500201,C,N,N,N,N,N,Y,N,N,N,N,N
ALL_85507301,C,N,N,N,N,N,Y,N,N,N,N,N
ALPHAX_86607201,C,N,Y,Y,N,N,N,Y,N,N,Y,N
ALT_86219401,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
ALUCON_86350401,B,Y,N,Y,N,N,N,Y,Y,Y,Y,N
AMANAH_86031801,C,Y,N,Y,N,Y,N,N,Y,Y,Y,N
AMANAH_86082301,C,Y,N,Y,N,Y,N,N,Y,Y,Y,N
AMARC_85983801,A,N,N,Y,N,Y,N,N,Y,Y,Y,N
AMARIN_86272101,C,N,N,Y,N,N,Y,Y,N,N,N,N
AMATAV_86381601,B,Y,Y,Y,Y,N,N,N,Y,N,Y,N
AMATA_86653901,C,N,Y,Y,N,N,Y,Y,Y,N,Y,Y
AMA_86175101,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
AMC_86267901,B,N,N,N,N,N,N,N,Y,Y,N,N
AMR_86639201,C,Y,N,N,N,N,Y,Y,N,N,N,N
ANAN_86758901,B,Y,N,Y,N,Y,N,N,Y,Y,Y,N
ANI_85226701,A,Y,Y,Y,N,N,Y,N,N,N,Y,Y
ANI_85227101,A,Y,Y,Y,N,Y,N,N,N,Y,Y,Y
ANI_86063601,C,Y,N,Y,N,N,N,N,N,N,N,N
AOT_85878401,A,Y,N,Y,N,N,N,N,Y,Y,Y,Y
APCO_86624701,C,N,N,N,N,N,N,N,Y,Y,Y,N
APCS_86480101,B,Y,N,Y,N,N,N,N,Y,N,N,N
APP_86061501,C,Y,N,Y,N,N,Y,N,N,Y,Y,N
APURE_86358701,C,Y,N,N,N,N,N,Y,N,Y,N,N
ARIN_86384001,B,Y,N,Y,N,N,N,N,N,Y,N,N
ARIP_86299101,C,Y,N,N,N,N,Y,Y,Y,N,N,N
ARROW_86203301,C,N,N,N,N,N,Y,Y,N,N,N,N
ASAP_86638701,C,N,N,N,N,N,Y,Y,N,N,N,N
ASEFA_85982901,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
ASIAN_86154301,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
ASIAN_86376001,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
ASIA_85916501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
ASIMAR_86546801,C,Y,N,Y,N,N,N,Y,N,N,N,N
ASK_86005301,C,N,N,N,N,N,Y,Y,N,N,N,N
ASN_86165501,B,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y
ASW_86267501,A,Y,Y,Y,N,Y,N,N,N,Y,N,Y
AS_86725701,A,Y,N,Y,N,Y,N,N,Y,Y,Y,N
ATP30_86355601,B,N,N,Y,N,N,N,N,Y,Y,Y,N
AUCT_86007301,C,N,N,Y,N,Y,N,N,Y,Y,Y,Y
AURA_86624901,A,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y
AU_86332601,A,Y,N,Y,N,Y,N,N,Y,Y,Y,Y
AWC_86611801,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
AWC_86750701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
AYUD_86725201,C,Y,N,N,N,N,Y,Y,N,N,N,N
A_86288901,B,N,N,Y,N,N,Y,Y,N,N,N,N
B-WORK_86345901,B,N,N,Y,Y,Y,Y,N,Y,Y,Y,N
B52_86484401,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
BAFS_86229901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BAM_86377301,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
BANPU_86176401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BANPU_86603201,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BAREIT_85963501,C,Y,N,Y,N,N,N,N,N,Y,N,Y
BAY_85614501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BAY_86673201,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BA_86189401,A,N,Y,Y,Y,Y,Y,N,N,N,Y,Y
BBGI_86054901,C,N,Y,N,N,N,Y,Y,N,N,Y,Y
BBIK_86115001,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
BCPG_86098701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BCP_86256101,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BCT_85910501,C,N,N,N,N,N,Y,N,N,N,N,N
BC_86376601,C,N,N,Y,Y,N,N,Y,Y,N,Y,Y
BDMS_86167601,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
BE8_86398001,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
BE8_86414201,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
BEAUTY_86529601,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
BEC_86355701,A,N,Y,N,Y,Y,N,N,Y,Y,Y,Y
BEM_86581901,A,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BEYOND_86564301,C,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y
BGC_86744701,A,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N
BGRIM_86636501,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
BGT_86314701,C,N,N,N,N,N,Y,N,N,N,N,N
BH_86133601,B,N,N,Y,Y,Y,N,N,Y,Y,Y,Y
BIOTEC_86629201,A,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y
BIZ_86045501,B,Y,N,Y,N,N,N,N,Y,N,N,N
BJCHI_86186801,C,N,N,N,N,N,N,Y,N,N,N,N
BJC_86242001,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
BKD_86249501,A,N,N,Y,Y,Y,N,N,N,Y,Y,Y
BKI_86330601,C,N,N,N,N,N,Y,Y,N,N,N,N
BLAND_85937601,B,Y,Y,Y,N,N,N,N,Y,Y,Y,Y
BLA_86173401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BLC_86634901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BLESS_86738901,A,Y,N,N,N,N,N,Y,Y,Y,N,N
BLISS_86235201,C,N,N,N,Y,N,Y,Y,N,N,N,N
BM_86341401,C,N,N,N,N,N,Y,Y,N,N,N,N
BOFFICE_86247901,C,N,N,N,N,N,Y,N,Y,Y,Y,N
BOL_85899901,C,N,N,Y,N,N,N,N,N,N,N,N
BPP_86176801,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BRI_86711301,B,Y,N,Y,Y,N,Y,N,Y,N,Y,N
BROCK_86283201,C,N,N,N,N,N,Y,Y,N,N,N,N
BROOK_86736101,B,N,N,Y,N,N,N,N,N,Y,N,N
BRRGIF_86127101,B,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N
BRR_86628401,B,N,N,N,N,N,Y,N,N,N,N,N
BR_86450701,A,Y,Y,Y,N,Y,N,Y,N,Y,Y,N
BSBM_86029201,C,N,N,Y,Y,N,Y,N,N,N,N,N
BSM_86275101,C,N,Y,Y,Y,Y,Y,N,N,N,Y,Y
BSRC_86151601,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BTG_86515801,C,Y,N,Y,N,N,N,Y,N,N,N,N
BTNC_86389901,C,N,N,N,N,N,Y,Y,N,N,N,N
BTSGIF_85906601,A,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
BTS_85238101,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
BTS_85951901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BTW_86112701,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
BUI_86120201,C,Y,N,N,N,N,N,N,Y,N,N,N
BVG_86396401,B,Y,Y,Y,N,Y,N,N,Y,Y,N,N
BWG_86428601,B,Y,N,N,N,N,N,Y,Y,Y,N,N
BYD_86625701,B,Y,N,Y,N,N,Y,N,Y,Y,Y,N
CAZ_86417201,B,Y,N,N,Y,N,N,N,N,Y,Y,N
CBG_86011701,C,N,Y,Y,Y,N,N,N,N,N,Y,N
CBG_86100401,C,N,Y,Y,Y,N,N,N,N,N,Y,N
CCET_86456201,C,N,N,N,N,N,N,Y,N,Y,N,N
CCP_86630501,C,N,Y,N,N,N,Y,N,N,N,N,N
CENTEL_86394701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
CEN_86708201,C,N,Y,N,N,Y,Y,Y,N,N,Y,N
CEYE_86750201,C,Y,N,Y,N,Y,Y,N,Y,Y,Y,Y
CFRESH_86606101,C,N,N,N,N,N,Y,Y,N,N,N,N
CGD_86649401,B,Y,Y,Y,N,N,Y,N,N,N,Y,Y
CGH_86657001,B,Y,N,Y,N,N,Y,Y,N,N,N,N
CHARAN_86184801,C,N,N,Y,N,N,Y,N,N,N,N,N
CHASE_86585401,C,N,Y,Y,N,N,N,Y,N,N,Y,Y
CHAYO_86331601,B,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N
CHEWA_85889901,B,Y,N,N,Y,N,N,N,N,Y,Y,N
CHG_86299201,C,N,N,Y,Y,N,Y,N,N,N,Y,N
CHIC_86701401,C,Y,Y,Y,N,N,N,Y,N,N,N,N
CHOTI_86294801,C,N,N,N,N,N,N,N,N,N,N,N
CHOW_86660501,B,Y,N,Y,Y,N,N,N,Y,Y,Y,N
CHO_86548201,C,Y,N,N,N,N,Y,Y,Y,N,N,N
CH_86511101,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,N
CIG_86659101,B,Y,Y,Y,N,N,N,N,Y,Y,Y,N
CIMBT_85604701,B,Y,N,N,N,N,Y,Y,N,N,N,N
CIMBT_86318801,B,Y,N,N,N,N,Y,Y,N,N,N,N
CITY_85233301,C,N,N,N,N,N,Y,Y,N,N,N,N
CIVIL_86489801,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
CI_86732301,B,Y,N,Y,N,N,N,N,Y,Y,N,N
CKP_86095701,A,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y
CK_86696701,C,N,Y,Y,N,N,Y,Y,N,N,Y,N
CMAN_86534601,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
CMC_86380101,C,N,N,N,Y,N,Y,N,N,N,N,N
CMO_86428701,B,Y,N,Y,N,N,N,N,Y,N,N,N
CMR_86698501,C,N,N,N,N,N,Y,Y,N,N,N,N
CM_86639701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
CNT_86629801,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
COCOCO_86157501,A,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N
COLOR_86562601,A,Y,N,Y,Y,Y,N,N,N,N,Y,Y
COM7_86278001,A,Y,N,Y,Y,Y,Y,N,Y,Y,Y,N
COMAN_86643301,C,N,N,Y,N,N,N,Y,N,N,Y,Y
CPALL_86340401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
CPANEL_85967601,C,N,N,Y,N,N,Y,Y,N,N,N,N
CPAXT_85949601,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
CPF_86458701,C,N,N,N,N,N,Y,Y,N,N,N,N
CPH_86386701,C,N,N,N,N,N,Y,Y,N,N,N,N
CPI_86195101,C,N,N,N,N,N,N,Y,N,N,N,N
CPL_86542601,B,N,N,Y,Y,N,Y,N,Y,Y,Y,N
CPNCG_86607301,C,N,N,N,N,N,Y,N,Y,Y,N,N
CPNREIT_86060901,A,N,N,Y,N,N,N,N,N,Y,Y,N
CPN_86717201,B,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
CPR_86426101,C,N,N,N,N,N,Y,N,N,N,N,N
CPTGF_86136201,A,N,N,Y,N,N,N,N,N,Y,Y,N
CPTGF_86186201,A,N,N,N,Y,N,N,N,Y,N,Y,N
CPT_86224201,C,Y,N,N,N,N,Y,N,N,N,N,N
CPW_86059501,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
CRANE_86717401,C,N,N,Y,N,N,Y,N,N,Y,N,N
CRC_86641701,A,Y,N,Y,N,Y,Y,Y,N,Y,Y,N
CRD_86277701,B,N,N,N,N,N,Y,Y,N,N,N,N
CREDIT_85834301,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
CREDIT_85835001,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
CREDIT_85835601,B,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y
CREDIT_85949201,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
CSC_86711101,B,Y,N,N,N,N,N,Y,Y,Y,N,N
CSP_86683601,C,Y,N,N,N,N,Y,N,Y,N,N,N
CSR_86557101,C,N,N,N,N,N,N,Y,N,N,N,N
CTARAF_86130301,C,N,N,N,N,N,Y,Y,N,N,N,N
CTW_86197401,C,Y,N,N,N,N,N,Y,N,N,N,N
CV_86446301,A,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y
CWT_86761801,B,N,N,Y,N,N,Y,N,Y,N,N,N
DCC_85899001,C,N,N,Y,N,N,N,Y,Y,N,N,N
DCON_86058601,C,N,N,N,N,N,N,N,Y,Y,N,N
DDD_86348801,B,Y,N,Y,N,N,Y,N,N,Y,N,N
DELTA_85976401,B,Y,N,Y,N,N,N,N,Y,N,Y,Y
DEMCO_86460401,B,N,N,Y,N,N,Y,N,Y,N,N,N
DEXON_86668901,A,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
DHOUSE_86585101,B,N,N,Y,N,N,Y,N,Y,N,N,N
DIMET_85411801,C,N,N,Y,N,Y,Y,N,N,N,Y,Y
DIMET_86648401,B,Y,Y,Y,N,N,N,N,Y,Y,N,N
DITTO_86392201,C,N,N,Y,N,Y,N,Y,N,N,Y,Y
DMT_86128101,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
DOD_86295801,B,Y,N,Y,N,N,N,N,Y,N,Y,N
DOHOME_86105601,B,N,N,Y,N,N,N,N,Y,Y,N,N
DPAINT_86713901,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,N
DREIT_86600501,B,Y,N,Y,N,N,N,N,N,N,N,N
DRT_85926001,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
DTCENT_86386201,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
DTCI_86552701,B,N,Y,Y,N,Y,N,N,Y,Y,Y,N
DUSIT_86627501,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
DV8_86505301,B,Y,N,Y,N,N,N,N,Y,Y,N,N
D_86710301,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
EASON_86621701,A,N,N,Y,Y,Y,N,N,N,Y,Y,N
EASTW_86727201,C,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
EA_86380501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
ECF_86565101,B,Y,Y,Y,Y,N,N,N,N,Y,Y,N
ECL_86237601,C,N,N,N,N,N,Y,N,N,N,N,N
EE_86265801,C,Y,N,N,N,N,Y,N,N,N,N,N
EFORL_86527401,C,Y,N,N,N,N,Y,N,Y,N,N,N
EGATIF_86172601,C,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y
EGCO_86645701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
EGCO_86669901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
EKH_86760001,B,Y,N,N,N,N,N,N,Y,N,Y,N
EMC_86484001,C,Y,N,N,N,N,Y,Y,N,N,N,N
EPG_85882801,B,Y,N,N,Y,N,N,Y,Y,Y,N,N
EP_86667201,C,Y,N,Y,N,N,N,N,N,Y,N,N
ERWPF_86057901,A,N,N,Y,N,N,Y,N,Y,Y,Y,N
ERW_86359201,C,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y
ERW_86415601,C,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y
ESTAR_86722701,C,N,N,N,N,N,Y,N,N,N,N,N
ETC_86044001,C,N,N,N,N,N,Y,N,N,N,N,N
ETE_86199101,C,N,N,N,N,N,Y,N,N,N,N,N
ETL_86072001,B,Y,N,Y,N,Y,N,Y,Y,Y,Y,N
EURO_85893801,C,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
EURO_85894201,A,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
EURO_86406501,B,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N
EVER_86292701,B,Y,N,Y,Y,N,Y,N,N,N,Y,N
F&D_86613001,A,Y,N,Y,N,Y,N,N,Y,Y,Y,Y
FANCY_86574401,C,Y,N,N,N,N,Y,N,N,N,N,N
FE_86629001,C,N,N,N,N,N,Y,Y,N,N,N,N
FLOYD_86254201,B,Y,Y,Y,Y,N,N,N,N,Y,N,Y
FN_86111701,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
FORTH_86527501,A,N,Y,Y,N,Y,N,N,Y,Y,Y,Y
FPI_86505201,B,N,N,Y,N,N,N,Y,Y,N,N,N
FPT_85773301,B,Y,N,N,N,N,N,N,Y,Y,Y,N
FSMART_86312901,A,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y
FSX_86642901,B,Y,N,Y,N,N,N,Y,Y,Y,N,N
FTE_86503001,A,N,N,Y,N,Y,N,N,Y,Y,Y,Y
FTI_86445101,C,Y,N,N,N,N,N,N,N,N,N,N
FUTUREPF_86269101,B,Y,N,Y,Y,Y,N,N,Y,Y,N,Y
FUTUREPF_86579901,B,Y,N,Y,Y,Y,N,N,Y,Y,N,Y
GABLE_86162001,B,Y,Y,Y,N,N,N,N,Y,Y,N,N
GAHREIT_85943801,C,N,N,N,N,N,Y,Y,N,N,N,N
GBX_86085201,C,N,N,N,N,Y,Y,Y,N,N,N,N
GCAP_85326001,C,N,N,N,N,N,Y,Y,N,N,Y,N
GCAP_86385601,C,N,N,N,N,N,Y,Y,N,N,Y,N
GC_85933401,B,Y,N,N,N,N,N,Y,Y,Y,N,N
GENCO_86338401,A,Y,Y,Y,Y,Y,N,N,N,Y,Y,N
GFC_86409901,A,N,N,Y,N,N,Y,N,N,N,Y,N
GFPT_86075801,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
GGC_85853401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
GIFT_85954001,B,Y,N,Y,N,N,N,N,Y,Y,N,N
GIFT_85959501,B,Y,N,Y,N,N,N,N,Y,Y,N,N
GJS_86139501,B,N,Y,Y,Y,N,N,N,Y,Y,Y,Y
GLAND_85955301,C,Y,N,N,N,N,Y,N,Y,N,N,N
GLOBAL_85867901,B,Y,N,Y,N,N,N,Y,Y,Y,N,N
GLOCON_85188701,B,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
GLORY_85993201,C,N,N,N,N,N,Y,N,N,N,N,N
GPI_86016601,A,Y,Y,Y,Y,N,N,N,Y,Y,Y,N
GPSC_85865001,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
GRAMMY_86644901,A,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y
GRAND_86471801,B,N,N,Y,N,N,Y,Y,N,N,N,N
GREEN_86212801,C,N,N,N,N,N,Y,N,N,N,N,N
GSTEEL_86238401,B,Y,Y,Y,N,N,N,N,Y,Y,Y,Y
GTB_86092201,B,N,N,Y,N,N,N,N,Y,Y,N,N
