Filename,Report_quality,ภาพรวม,สภาวะตลาด,สรุปการผลการดำเนินงาน,เหตุการณ์สำคัญ,ปัจจัยต่อการเติบโต,เปิดเผยรายได้,เปิดเผยกำไรที่เปลี่ยนไป,คำอธิบายรายได้,คำอธิบายกำไรที่เปลี่ยนไป,วิเคราะห์งบหรือฐานะทางการเงิน,รายงาน ESG
GULF_85974501,A,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y
GUNKUL_86592401,B,Y,N,Y,N,N,Y,Y,N,N,Y,N
GVREIT_85958201,C,N,N,N,N,N,Y,N,N,N,N,N
GYT_86267001,A,N,Y,N,Y,Y,N,N,Y,N,N,Y
HANA_86441801,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
HARN_86586301,B,Y,N,Y,N,N,Y,Y,N,N,N,N
HEALTH_86286701,C,N,N,N,N,N,N,Y,N,N,N,N
HENG_85972901,B,Y,N,Y,Y,Y,N,N,N,Y,Y,N
HFT_86132201,C,N,N,N,N,N,Y,Y,N,N,N,N
HL_86656601,B,Y,N,Y,N,N,N,N,Y,N,Y,N
HMPRO_86472501,C,N,Y,Y,Y,N,Y,N,Y,N,Y,N
HPF_86034801,C,N,N,N,N,N,Y,Y,N,N,N,N
HPF_86045001,C,N,N,N,N,N,Y,Y,N,N,N,N
HPT_86514101,C,N,N,N,N,N,Y,Y,N,N,Y,N
HTC_86690501,C,N,N,N,Y,N,Y,Y,N,N,Y,N
HTECH_86650701,B,Y,N,Y,N,N,N,Y,Y,Y,N,N
HUMAN_86508701,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
HYDROGEN_86592201,C,N,N,N,N,N,Y,N,N,N,N,N
I2_86111101,C,N,Y,Y,N,Y,Y,N,N,N,Y,Y
ICC_86414501,C,Y,N,N,N,N,Y,Y,N,N,N,N
ICHI_86152501,C,N,N,N,N,N,Y,Y,N,N,N,N
ICN_86166101,C,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
IHL_86116701,B,Y,N,Y,N,N,N,N,N,Y,N,N
IIG_86397401,C,Y,N,Y,N,N,N,N,Y,N,Y,N
III_86106201,C,N,Y,Y,N,N,N,Y,Y,N,Y,N
ILINK_86483401,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
ILM_86620201,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
IMH_86531701,B,Y,Y,N,N,Y,Y,N,Y,Y,N,Y
IMPACT_85839701,C,N,N,N,N,N,Y,N,N,N,N,N
IND_86230501,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
INETREIT_85953801,C,N,N,N,N,N,Y,Y,N,N,N,N
INET_86616801,C,N,Y,N,N,N,Y,N,Y,N,Y,N
INGRS_85249601,B,Y,N,N,Y,N,N,N,Y,Y,Y,N
INOX_85902101,C,N,N,N,N,N,N,N,N,N,N,N
INSET_85915401,C,N,N,Y,N,N,Y,Y,N,N,N,N
INSURE_86114601,C,N,N,Y,N,N,N,N,Y,Y,N,N
INTUCH_85826101,B,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y
IRCP_86724301,C,N,N,N,N,N,Y,N,N,N,N,N
IRC_85881301,B,Y,N,N,N,N,Y,N,Y,N,N,N
IRPC_85905301,A,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y
ITC_85962401,A,N,N,Y,N,N,N,N,Y,Y,Y,N
ITEL_86407801,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,N
ITNS_86161401,C,N,Y,Y,N,Y,N,N,Y,Y,Y,N
ITTHI_86506601,B,Y,N,Y,N,N,N,N,Y,Y,N,N
IT_86091701,C,N,N,N,N,N,N,N,N,Y,N,N
IVL_86344501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
JAK_86495201,A,Y,Y,Y,Y,N,N,N,Y,Y,Y,N
JAS_86064501,B,Y,N,Y,N,N,N,Y,N,N,N,N
JCK_86740401,C,N,N,N,N,N,Y,Y,N,N,N,N
JDF_86227901,C,N,Y,Y,N,N,Y,Y,N,N,Y,N
JKN_85552501,A,Y,N,Y,N,Y,N,N,Y,Y,Y,Y
JMART_85891101,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
JMART_85894401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
JMT_85889501,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,N
JMT_85936601,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,N
JPARK_86268001,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
JR_86266401,C,N,N,Y,N,N,Y,N,N,N,Y,N
JSP_86693901,A,N,Y,Y,Y,Y,N,N,Y,N,Y,Y
JTS_86036701,B,N,N,N,N,N,N,N,N,Y,N,N
JUBILE_86179801,B,Y,N,Y,N,N,N,N,Y,Y,N,N
J_85867501,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
KAMART_86617701,C,N,N,N,N,N,Y,Y,N,N,N,N
KASET_86477201,B,Y,N,N,N,N,N,N,Y,Y,N,N
KBANK_86747201,C,N,N,N,N,N,Y,Y,N,N,N,N
KBANK_86748801,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
KBSPIF_86133201,A,Y,N,Y,Y,Y,Y,N,N,N,Y,Y
KBS_86393401,B,Y,N,Y,N,N,N,N,Y,Y,N,N
KCCAMC_86727001,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
KCE_85904001,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
KCG_86516601,A,Y,N,Y,N,N,N,N,Y,Y,Y,N
KCM_86391701,C,N,N,N,N,N,Y,Y,N,N,N,N
KC_86634801,B,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y
KDH_85994801,C,N,N,N,N,N,Y,Y,N,N,N,N
KEX_85830501,A,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y
KGI_86152401,B,N,N,Y,N,N,N,N,Y,N,N,N
KIAT_86533901,C,N,N,N,N,N,Y,N,N,N,N,N
KISS_86481401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
KJL_86232001,C,Y,N,Y,N,Y,N,N,Y,N,Y,N
KKP_85631201,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
KKP_86189201,A,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y
KK_86331501,B,Y,N,N,N,N,N,Y,Y,Y,N,N
KLINIQ_86594501,B,N,N,Y,N,N,N,Y,N,Y,Y,Y
KOOL_86684701,C,Y,N,Y,N,N,N,N,Y,N,Y,N
KPNPF_86187501,C,N,N,N,N,N,Y,Y,N,N,N,N
KSL_85356201,C,Y,N,N,N,N,N,Y,N,N,Y,N
KTBSTMR_86229301,C,N,N,N,N,N,Y,Y,N,N,N,N
KTB_85629901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
KTB_86686601,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
KTC_85626101,A,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y
KTC_85856701,B,Y,N,Y,Y,N,N,N,Y,Y,Y,Y
KTIS_85857701,C,N,N,N,Y,N,Y,N,N,N,N,N
KTMS_86517901,B,Y,N,Y,N,N,N,N,Y,N,Y,N
KUMWEL_86489701,B,Y,Y,Y,N,N,N,Y,Y,Y,Y,N
KUN_86141001,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
KWM_86387701,B,N,N,Y,N,Y,N,Y,N,Y,N,N
KYE_85851101,B,N,N,N,N,N,Y,Y,N,N,N,N
K_86399001,C,N,N,N,N,N,Y,Y,N,N,N,N
L&E_86132601,B,Y,N,Y,N,Y,N,N,Y,N,Y,Y
LALIN_86671601,C,N,N,N,N,N,N,N,N,Y,N,N
LANNA_86541601,A,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y
LDC_86161501,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
LEE_86453901,C,N,N,N,N,N,Y,Y,N,N,N,N
LEO_86357301,C,N,Y,Y,Y,N,Y,Y,N,N,Y,Y
LHFG_85570501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
LHFG_86352201,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
LHK_85938201,B,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y
LH_86610301,B,Y,N,Y,Y,N,N,Y,Y,Y,N,N
LH_86635801,B,Y,N,Y,Y,N,N,Y,Y,Y,N,N
LIT_86089501,B,Y,Y,N,Y,N,N,N,Y,Y,Y,Y
LOXLEY_86740901,C,N,N,N,N,N,Y,Y,N,N,N,N
LPF_85592401,A,N,N,N,Y,Y,N,N,Y,Y,Y,Y
LPH_86062601,C,Y,N,Y,N,N,N,Y,Y,Y,N,N
LPN_85961201,C,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
LRH_86158501,C,Y,N,N,N,N,Y,N,N,Y,N,N
LST_86305001,B,Y,N,N,N,N,Y,Y,N,Y,Y,N
M-CHAI_86680901,C,N,N,N,N,N,Y,Y,N,N,N,N
M-PAT_86142301,C,N,N,N,N,N,Y,Y,N,N,N,N
M-STOR_86097301,C,N,N,N,N,N,Y,Y,N,N,N,N
MAJOR_86222101,C,N,N,N,N,N,N,N,N,N,N,N
MALEE_86275701,A,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y
MANRIN_86230001,B,Y,N,N,N,N,N,N,Y,Y,N,N
MASTER_86286501,B,N,N,Y,N,N,N,N,Y,Y,N,N
MATCH_86236701,B,Y,N,Y,N,N,N,N,Y,Y,N,N
MATI_86728601,C,N,N,N,N,N,Y,Y,N,N,N,N
MBAX_85915201,B,N,N,Y,N,N,N,N,N,Y,N,N
MBK_86767301,A,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y
MCA_86507901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
MCOT_86046901,B,Y,Y,Y,Y,N,N,N,N,Y,Y,Y
MCS_86388201,C,N,N,N,N,N,Y,Y,N,N,Y,N
MC_85907201,A,Y,N,Y,N,Y,N,N,Y,Y,Y,N
MDX_86641801,C,N,N,N,N,N,N,N,Y,N,N,N
MEB_86567401,C,Y,N,Y,N,N,N,N,Y,Y,Y,N
MEGA_86221501,A,N,Y,Y,Y,N,N,N,Y,Y,Y,Y
MENA_86644701,B,Y,Y,Y,Y,N,N,N,Y,Y,N,N
META_86729801,A,N,N,Y,Y,Y,N,N,Y,Y,Y,Y
METCO_85855401,C,N,N,N,N,N,N,Y,N,N,N,N
MFC_86230301,A,Y,N,Y,N,N,N,N,Y,Y,Y,N
MFEC_86154601,B,Y,N,Y,N,N,N,N,Y,Y,Y,Y
MFEC_86174501,B,Y,N,Y,N,N,N,N,Y,Y,Y,Y
MGC_86494401,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
MGI_85224201,A,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y
MGI_85224501,A,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N
MGI_86112101,B,N,Y,Y,Y,N,N,N,Y,Y,Y,Y
MGT_86009201,C,Y,N,N,N,N,Y,Y,N,N,N,N
MICRO_86307201,B,Y,N,N,N,N,N,N,Y,Y,N,N
MINT_85842801,B,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y
MIPF_86153101,C,N,N,N,N,N,Y,Y,N,N,N,N
MITSIB_86491101,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
MITSIB_86551901,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
MIT_86740601,C,N,N,N,N,N,Y,N,N,N,N,N
MJD_86508901,A,N,N,Y,N,N,N,N,N,Y,Y,N
MJLF_85995601,C,N,N,N,N,N,Y,Y,N,N,N,N
MK_86662701,B,Y,N,Y,N,N,Y,N,Y,N,N,N
ML_86751501,C,N,N,N,N,N,Y,Y,N,N,N,N
MNIT2_85900101,C,N,N,N,N,N,Y,Y,N,N,N,N
MNIT_86132001,C,N,N,N,N,N,Y,Y,N,N,N,N
MODERN_86451301,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
MONO_86289201,C,N,N,Y,N,N,N,N,N,N,Y,N
MOONG_86048501,C,N,N,N,N,N,Y,N,N,N,N,N
MORE_86582301,C,N,Y,Y,Y,Y,N,N,Y,Y,Y,N
MOSHI_86203001,A,Y,N,Y,N,Y,N,N,Y,Y,Y,Y
MST_85675401,C,N,N,N,N,N,Y,Y,Y,N,N,N
MST_86188301,C,N,N,N,N,N,Y,Y,Y,N,N,N
MTC_86107901,C,N,Y,Y,N,Y,Y,N,Y,N,Y,Y
MTI_86474501,B,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N
MTW_86257501,B,Y,Y,Y,N,N,N,N,Y,Y,N,Y
MUD_86562201,A,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y
M_86348401,B,N,N,Y,N,Y,N,N,N,Y,Y,N
NAM_86408301,A,N,N,Y,N,N,N,N,N,Y,N,N
NATION_86644401,A,N,N,Y,Y,N,Y,N,Y,Y,Y,N
NAT_85927201,B,Y,Y,Y,N,N,N,Y,Y,Y,Y,N
NAT_85927601,C,Y,Y,Y,N,N,N,Y,N,N,Y,N
NAT_86492901,B,Y,Y,Y,N,N,N,Y,Y,Y,Y,N
NCAP_86147301,B,Y,Y,Y,Y,N,N,N,N,Y,Y,N
NCH_86297701,B,Y,N,Y,Y,N,Y,N,Y,Y,Y,N
NCL_86521601,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
NC_86214401,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
NDR_86604301,B,Y,N,N,Y,N,N,N,N,Y,N,N
NEP_86585501,B,Y,Y,Y,Y,N,Y,N,N,Y,Y,N
NER_86465401,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
NETBAY_86125801,A,N,N,Y,N,N,N,N,N,Y,Y,N
NEWS_86647801,C,Y,N,N,N,N,Y,Y,N,N,N,N
NEW_86664501,B,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y
NEX_86329901,A,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N
NFC_86522701,B,Y,N,Y,N,Y,N,N,Y,Y,Y,Y
NKI_86030601,C,Y,N,N,N,N,Y,Y,N,N,N,N
NL_86020701,A,Y,N,Y,Y,N,Y,N,Y,Y,Y,N
NL_86021201,C,Y,N,Y,Y,Y,Y,N,Y,Y,Y,N
NL_86512701,B,N,N,Y,Y,N,N,N,Y,Y,N,N
NNCL_86513901,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,N
NOBLE_86495001,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
NOK_86393301,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
NOK_86442901,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
NPK_86087901,A,Y,N,Y,N,Y,N,N,Y,Y,Y,N
NSL_86670801,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
NTSC_86596501,A,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
NTV_85847501,A,Y,N,Y,N,N,N,N,N,Y,Y,N
NVD_86492201,B,N,N,Y,N,N,Y,Y,N,N,Y,N
NV_86450501,C,Y,N,N,N,N,N,N,Y,Y,Y,N
NV_86481901,C,Y,N,N,N,N,N,N,Y,Y,Y,N
NV_86536201,C,Y,N,N,N,N,N,N,Y,Y,Y,N
NWR_86701601,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
NYT_86210401,C,N,N,N,N,N,Y,N,N,Y,N,N
OCC_86136001,C,N,N,N,N,N,N,N,N,N,N,N
OGC_86134601,A,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y
OHTL_86260601,A,Y,N,Y,Y,N,Y,N,N,Y,Y,N
ONEE_86358901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
ORI_86753701,C,N,N,Y,N,Y,N,Y,N,N,Y,Y
ORN_86254301,B,Y,Y,Y,N,N,N,N,Y,N,N,N
OR_85914601,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
OSP_86569201,B,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N
PACO_86110001,B,N,Y,N,Y,N,N,N,Y,N,N,N
PAF_86395601,C,N,N,N,N,N,N,Y,N,N,N,N
PANEL_86121301,B,Y,N,Y,N,N,Y,N,Y,Y,Y,N
PANEL_86121701,B,Y,N,Y,N,N,Y,N,Y,Y,Y,N
PAP_86204001,C,N,N,N,N,N,Y,Y,N,N,N,N
PATO_86684001,B,N,N,Y,N,N,N,N,Y,Y,Y,N
PB_86053701,B,N,N,Y,N,Y,N,N,Y,Y,Y,N
PCC_86436801,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
PCSGH_86296501,B,Y,N,N,N,N,N,N,Y,N,Y,N
PDG_85941901,B,Y,N,N,N,N,Y,N,N,N,N,N
PDJ_86488301,A,Y,N,Y,Y,N,N,N,Y,Y,Y,Y
PDJ_86548701,A,Y,N,Y,Y,N,N,N,Y,Y,Y,Y
PEACE_86085901,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
PERM_86211901,B,Y,N,Y,N,N,N,N,N,Y,Y,N
PF_86747901,B,Y,N,N,N,N,N,Y,Y,Y,N,N
PG_86336601,C,N,N,N,N,N,N,N,N,Y,N,N
PHG_86418101,C,N,Y,Y,N,N,Y,Y,N,N,N,N
PHOL_86009701,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
PICO_85171601,B,Y,N,Y,N,N,N,N,Y,Y,N,N
PIMO_86437301,B,Y,N,Y,N,N,N,N,N,Y,Y,N
PIN_86358101,A,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y
PJW_86415701,C,N,N,Y,N,N,Y,N,Y,N,N,N
PK_86406001,C,Y,N,N,N,N,N,N,Y,Y,N,N
PLANB_86487501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
PLANET_86493101,B,Y,N,N,N,N,Y,N,Y,N,Y,Y
PLAT_86250701,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
PLT_86556201,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y
PLUS_86196701,A,Y,N,Y,N,Y,N,N,Y,Y,Y,N
PMTA_86343501,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
PM_85991901,C,N,N,N,N,N,Y,N,N,N,N,N
POLAR_86539701,A,N,N,Y,Y,Y,N,N,Y,Y,Y,N
POLY_86193101,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
POPF_86058301,C,N,N,N,N,N,Y,N,N,N,N,N
PORT_86208001,B,Y,N,Y,N,N,N,N,Y,N,Y,N
POST_86127901,C,N,N,Y,N,N,Y,N,N,N,N,N
PPF_86056301,C,N,N,N,N,N,N,Y,N,N,N,N
PPM_86655301,C,N,N,N,N,N,Y,N,N,N,N,N
PPPM_86637001,B,N,N,Y,Y,N,N,N,Y,Y,Y,N
PPP_86027001,C,N,N,Y,N,N,Y,N,Y,N,N,N
PPS_86469301,B,Y,N,N,N,N,N,Y,Y,Y,Y,N
PQS_86676601,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
PR9_86052801,C,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
PRAKIT_86540001,C,N,N,N,N,N,Y,Y,N,N,N,N
PRAPAT_86022801,B,Y,N,Y,N,N,N,N,Y,N,N,N
PREB_86273901,C,Y,N,N,N,N,N,N,N,N,N,N
PRECHA_86148501,C,N,N,N,N,N,Y,Y,N,N,N,N
PRG_86688901,C,N,N,Y,N,N,Y,N,N,N,N,N
PRIME_86534701,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
PRIME_86548601,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
PRINC_86625401,B,Y,N,Y,Y,N,Y,N,N,N,N,Y
PRIN_86259201,C,N,N,N,N,N,Y,Y,N,N,N,N
PRI_86565701,B,N,N,Y,N,N,N,N,N,N,N,N
PRM_86375601,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
PROEN_86510301,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
PROS_86355501,B,Y,N,Y,N,N,N,N,Y,N,N,N
PROUD_86377901,B,Y,N,Y,N,N,N,N,Y,N,Y,N
PRO_86759801,B,Y,N,N,Y,N,Y,N,Y,N,N,N
PRTR_86473601,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,N
PSG_86516701,B,N,N,Y,N,N,Y,N,N,N,N,N
PSH_86018201,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
PSL_85879801,C,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y
PSP_86526001,C,Y,Y,Y,N,N,N,N,Y,Y,Y,N
PSTC_86757301,B,Y,N,Y,Y,N,N,Y,N,Y,Y,N
PTC_86329801,C,Y,N,Y,Y,N,N,N,Y,Y,Y,N
PTECH_86654501,C,N,N,Y,N,N,Y,N,Y,N,N,N
PTG_86261101,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
PTL_85913401,A,N,N,Y,N,N,N,N,Y,Y,Y,N
PTTEP_85740201,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
PTTEP_85886601,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
PTTGC_85881101,A,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y
PTTGC_85915001,A,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y
PTT_85980401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
PT_85957401,C,N,N,Y,N,N,Y,Y,Y,N,N,N
PYLON_86479401,C,N,N,N,N,N,Y,Y,N,N,N,N
Q-CON_85842501,A,Y,N,Y,Y,N,N,N,Y,N,Y,N
QHOP_86198101,C,N,N,N,N,N,Y,Y,Y,N,N,N
QH_86505501,C,N,N,Y,N,N,N,Y,N,N,N,N
QLT_86020301,B,N,N,Y,N,N,N,N,Y,N,N,N
QTC_85866101,A,Y,Y,Y,N,N,N,N,Y,Y,Y,Y
RABBIT_85951101,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
RATCH_86478001,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
RBF_86362501,A,Y,N,Y,N,Y,N,N,Y,Y,Y,N
RCL_86314001,C,N,N,N,N,N,Y,N,N,N,N,N
RCL_86533801,C,N,N,N,N,N,Y,N,N,N,N,N
READY_86177001,A,N,Y,Y,Y,N,N,N,Y,Y,Y,Y
RICHY_86733401,B,Y,N,Y,N,N,N,N,Y,N,N,N
RJH_86364701,B,Y,N,Y,N,N,N,N,N,Y,Y,N
RML_86661401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
ROCK_86466401,C,N,N,N,N,N,Y,N,N,N,N,N
ROCTEC_85889201,A,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y
ROH_86252701,C,N,N,N,N,N,Y,N,N,N,N,N
