Filename,Report_quality,ภาพรวม,สภาวะตลาด,สรุปการผลการดำเนินงาน,เหตุการณ์สำคัญ,ปัจจัยต่อการเติบโต,เปิดเผยรายได้,เปิดเผยกำไรที่เปลี่ยนไป,คำอธิบายรายได้,คำอธิบายกำไรที่เปลี่ยนไป,วิเคราะห์งบหรือฐานะทางการเงิน,รายงาน ESG
RPC_86371601,C,N,N,N,N,N,Y,Y,N,N,N,N
RPH_86015701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
RP_86579501,C,Y,N,Y,Y,N,N,N,N,Y,Y,N
RSP_86449301,B,N,N,N,N,N,N,N,N,N,Y,N
RS_86747301,A,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y
RT_86517501,A,N,N,Y,Y,Y,N,N,Y,Y,Y,N
RWI_86367701,B,N,N,Y,N,N,Y,N,N,Y,N,N
S&J_86686801,C,Y,N,Y,N,Y,N,N,Y,N,Y,N
S11_86633701,C,N,N,N,N,N,Y,N,Y,N,N,N
SAAM_86738501,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
SAFARI_85149901,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
SAFARI_86749501,B,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N
SAFE_86272901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
SAF_86264101,A,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y
SAK_85947701,C,N,N,Y,N,N,N,Y,N,N,N,N
SALEE_86451401,B,N,N,Y,N,N,N,N,N,Y,N,N
SAMART_86258401,A,Y,N,Y,N,N,N,N,Y,N,Y,N
SAMCO_86108801,C,Y,N,N,N,N,N,N,Y,Y,N,N
SAMTEL_86235501,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
SAM_86455401,A,Y,N,Y,N,N,N,N,Y,Y,Y,N
SANKO_86174401,C,N,N,N,N,N,Y,Y,N,N,N,N
SAPPE_86385701,B,Y,Y,Y,Y,N,Y,N,Y,N,N,N
SAT_86133701,A,N,Y,Y,N,N,N,N,Y,Y,Y,N
SAUCE_86308201,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
SAV_86159401,B,Y,N,Y,N,Y,N,N,Y,Y,Y,N
SAWAD_86650101,C,N,N,N,N,N,Y,N,N,N,N,N
SAWANG_86719301,C,N,N,N,N,N,N,N,N,Y,N,N
SA_86546301,C,N,N,Y,N,N,Y,N,N,N,Y,N
SCAP_86648701,A,N,N,Y,N,Y,N,N,Y,Y,N,N
SCB_85619401,A,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y
SCB_86101201,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
SCCC_85864101,A,Y,Y,Y,Y,Y,N,N,Y,N,Y,N
SCC_85666801,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
SCC_86190301,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
SCGD_85295501,C,N,N,N,N,N,Y,N,N,N,N,N
SCGD_85296401,B,Y,N,N,Y,N,N,N,Y,Y,N,N
SCGD_85646601,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
SCGD_85944801,A,Y,Y,Y,Y,N,N,N,Y,N,Y,Y
SCGP_85649501,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
SCGP_85910101,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
SCG_86129101,C,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
SCI_86389601,C,N,N,Y,N,N,N,N,Y,N,N,N
SCL_86650201,B,N,Y,Y,N,N,Y,N,N,N,N,N
SCM_86253101,B,Y,N,Y,N,N,N,N,Y,N,Y,N
SCN_86060301,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
SCP_86715101,C,Y,N,N,N,Y,N,N,Y,Y,Y,N
SC_86506901,C,N,N,N,N,N,Y,N,N,N,N,N
SDC_86199701,B,Y,N,Y,N,Y,N,N,Y,Y,Y,N
SE-ED_86266801,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
SEAFCO_86183001,C,N,N,N,N,N,Y,Y,N,N,N,N
SEAOIL_86179201,B,Y,Y,N,N,N,N,Y,Y,Y,N,N
SECURE_86742101,B,Y,N,Y,N,Y,N,N,Y,Y,N,N
SELIC_86623301,A,N,Y,Y,N,N,N,N,Y,Y,Y,Y
SENA_86502401,B,Y,Y,Y,N,Y,N,Y,Y,Y,N,N
SENX_86374501,C,N,N,N,N,N,N,N,N,N,N,N
SE_86621601,B,N,N,Y,N,N,N,N,Y,Y,Y,N
SFLEX_86419401,C,Y,N,N,N,N,N,N,N,N,N,N
SFT_86035501,A,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y
SGC_85887101,B,Y,Y,Y,N,N,N,N,N,Y,Y,N
SGF_86569401,A,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y
SGP_86099301,C,Y,N,N,N,N,N,Y,N,Y,N,N
SHANG_86052901,C,N,N,Y,N,N,Y,Y,N,N,N,N
SHR_86172301,B,Y,Y,Y,N,N,N,N,Y,Y,Y,Y
SICT_86265201,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
SIMAT_86709401,B,Y,N,Y,N,N,Y,Y,N,N,N,N
SINGER_85887701,B,N,Y,Y,N,N,N,N,Y,Y,Y,N
SINGER_85892901,B,N,Y,Y,N,N,N,N,Y,Y,Y,N
SINO_86379901,B,Y,N,Y,N,N,Y,N,Y,N,Y,N
SIRIP_86063101,C,N,N,N,N,N,Y,N,N,N,N,Y
SIRI_86519601,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
SISB_86356201,A,Y,N,Y,N,Y,N,N,Y,Y,Y,N
SIS_86011301,C,N,N,N,N,N,Y,N,N,N,N,N
SITHAI_86246401,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
SKE_86741401,A,N,N,Y,Y,Y,N,N,Y,Y,Y,Y
SKN_86467901,B,N,N,Y,N,N,Y,N,N,N,N,N
SKR_86171301,A,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y
SKY_86663701,A,Y,N,Y,Y,N,N,N,N,N,N,N
SK_86597201,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
SLM_86568001,C,Y,N,N,N,N,Y,N,N,N,N,N
SLP_86486501,C,N,N,N,N,N,Y,N,N,N,N,N
SMART_85966401,C,N,N,N,N,N,N,Y,N,N,N,N
SMD_86733901,A,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y
SMIT_86295201,C,N,N,N,N,N,Y,N,Y,N,N,N
SMPC_85952501,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
SMT_86288001,B,Y,N,N,N,N,N,N,N,Y,Y,N
SM_86566801,B,Y,N,N,N,N,N,N,Y,Y,N,N
SNC_85996101,C,Y,N,N,N,N,N,N,N,Y,N,N
SNNP_86077701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
SNP_86087301,A,N,Y,Y,N,Y,N,N,Y,Y,Y,Y
SONIC_86280501,A,Y,N,Y,N,Y,N,N,Y,Y,Y,N
SORKON_86498301,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
SO_86262701,B,N,Y,Y,Y,Y,N,N,Y,Y,Y,N
SPACK_86487101,C,N,N,N,N,N,Y,Y,N,N,N,N
SPALI_86099201,B,Y,N,N,N,N,N,Y,Y,Y,N,N
SPA_86384601,B,Y,N,Y,N,Y,N,N,Y,Y,Y,N
SPCG_86373401,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
SPC_86763701,C,Y,N,N,N,N,Y,Y,N,N,N,N
SPI_86714301,C,Y,N,N,N,N,N,Y,N,N,N,N
SPRC_86073501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
SPRIME_86032301,C,N,N,N,N,N,N,Y,N,N,N,N
SPRIME_86078801,C,N,N,N,N,N,N,Y,N,N,N,N
SPVI_85981901,B,Y,N,Y,N,Y,N,N,Y,N,Y,N
SQ_86732401,A,Y,N,Y,N,Y,N,N,Y,Y,Y,Y
SRICHA_86393901,C,N,N,N,N,N,Y,N,N,N,N,N
SRIPANWA_86587601,C,N,N,N,N,N,N,Y,N,N,N,N
SRS_86491801,B,N,Y,Y,N,Y,N,N,Y,N,Y,N
SR_86283701,B,N,N,Y,N,Y,N,N,Y,N,Y,N
SSC_85914501,C,N,N,Y,N,N,N,N,N,Y,N,N
SSF_86090101,C,N,N,N,N,N,Y,Y,N,N,N,N
SSPF_85857101,C,N,N,Y,N,N,Y,N,N,N,N,N
SSP_86647601,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
SSSC_86427201,C,N,N,N,N,N,Y,Y,N,N,N,N
SSTRT_86636301,C,N,N,N,N,N,Y,Y,N,N,N,N
SST_86602801,B,N,N,Y,N,N,N,N,N,N,Y,N
STA_86013501,A,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y
STC_85954501,C,N,N,N,N,N,Y,Y,N,N,N,N
STECH_86467001,B,Y,Y,Y,N,N,N,N,Y,Y,Y,N
STEC_86729701,C,N,N,N,N,N,Y,N,N,N,N,N
STGT_86013001,A,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y
STHAI_86490701,C,N,N,N,N,N,N,N,N,Y,N,N
STHAI_86491701,A,N,N,Y,N,N,N,N,N,Y,Y,N
STI_85881901,B,Y,N,Y,N,N,N,N,Y,N,Y,N
STOWER_86641101,C,Y,N,N,N,N,N,N,Y,Y,N,N
STP_86462801,A,Y,N,Y,Y,N,N,N,Y,Y,Y,N
SUC_86596301,C,Y,N,N,N,N,N,N,N,N,N,N
SUN_86254101,A,Y,N,Y,N,N,N,N,Y,Y,Y,N
SUPEREIF_86192501,A,Y,N,Y,Y,N,N,N,Y,Y,Y,N
SUPER_86659601,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
SUSCO_86340901,C,N,N,Y,N,Y,Y,N,N,N,Y,N
SUTHA_86406201,A,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y
SVI_85813401,A,Y,N,Y,Y,N,N,Y,N,Y,Y,Y
SVOA_86560501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
SVR_86557201,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
SVT_86403601,B,N,N,Y,N,N,N,N,Y,Y,Y,Y
SWC_86109901,B,N,N,N,N,N,N,N,Y,Y,N,N
SYMC_86512901,A,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y
SYNEX_86284301,B,Y,N,Y,Y,N,N,Y,Y,Y,Y,N
SYNTEC_86365401,C,Y,N,N,N,N,Y,N,N,N,N,N
SYNTEC_86366401,C,Y,N,N,N,N,Y,N,N,N,N,N
S_86433001,A,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
TACC_86699901,B,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y
TAE_86086601,C,N,Y,Y,N,N,N,N,Y,Y,Y,N
TAN_86326601,C,Y,Y,Y,N,N,N,Y,Y,N,Y,N
TBN_86603701,A,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
TCAP_86172701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
TCJ_86615001,C,Y,N,N,N,N,Y,Y,N,N,N,N
TCOAT_86544601,C,N,N,N,N,N,Y,Y,N,N,N,N
TC_86468001,B,Y,N,Y,N,Y,N,N,Y,Y,Y,N
TEAMG_86396601,C,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
TEGH_86551401,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
TEKA_86163801,B,Y,N,Y,N,N,N,N,Y,Y,N,N
TFG_86161601,B,Y,N,N,N,N,N,Y,Y,Y,N,N
TFI_86211501,C,N,N,N,N,N,Y,N,N,N,N,N
TFMAMA_86146201,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
TFM_85995101,A,Y,Y,Y,Y,Y,N,N,N,N,Y,Y
TGE_86018501,B,Y,Y,Y,N,N,N,N,Y,Y,Y,Y
TGH_86433701,B,Y,N,Y,N,N,N,N,Y,Y,N,N
TGPRO_86609201,C,Y,N,Y,N,Y,N,N,Y,Y,Y,N
THAI_86287501,A,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y
THANA_86279101,A,Y,N,Y,N,N,Y,N,Y,Y,Y,N
THANI_85987301,B,Y,N,Y,N,N,N,Y,Y,Y,N,N
THCOM_85845101,A,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y
THE_86530401,C,N,N,N,Y,N,Y,N,N,N,N,N
THG_86285701,A,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y
THIP_85970301,B,Y,N,N,N,N,N,N,N,N,Y,N
THMUI_86206301,C,N,N,N,N,N,Y,Y,N,N,N,N
THREL_86056601,B,Y,N,Y,Y,N,N,N,Y,Y,N,N
THRE_86449601,B,Y,N,Y,N,N,N,N,Y,Y,N,N
TIDLOR_86543701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TIGER_86076401,B,Y,N,Y,Y,N,N,N,Y,Y,N,N
TIPCO_86055801,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
TIPH_86477601,C,N,N,N,N,N,Y,Y,N,N,N,N
TISCO_85556301,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TISCO_86568701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TITLE_86177401,B,N,Y,Y,N,N,N,N,Y,Y,Y,N
TKC_86395901,B,N,Y,Y,Y,Y,N,N,Y,Y,Y,N
TKN_86289101,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TKS_86224101,A,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TKT_86728901,C,N,N,N,N,N,Y,Y,N,N,N,N
TK_86734001,B,Y,N,N,N,N,N,Y,Y,Y,N,N
TLHPF_86249201,C,N,N,N,N,N,N,Y,N,N,N,N
TLI_86583301,B,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y
TMC_86286601,C,N,N,N,N,N,Y,Y,N,N,N,N
TMD_86310201,B,Y,N,N,N,N,N,Y,Y,Y,N,N
TMILL_86762101,B,Y,N,N,Y,N,N,Y,N,Y,N,N
TMI_86137401,C,N,N,N,N,N,Y,N,N,N,N,N
TMT_86164401,C,Y,N,N,N,N,N,N,Y,Y,N,N
TMW_85934101,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
TM_86018801,C,Y,Y,Y,N,N,Y,Y,N,N,Y,N
TNDT_86436101,B,Y,N,N,N,N,N,Y,Y,Y,Y,N
TNH_85258001,C,N,N,Y,N,N,Y,Y,N,N,N,N
TNITY_86721801,A,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y
TNL_86396501,A,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y
TNPF_86447701,C,N,N,N,N,N,Y,Y,N,N,Y,N
TNP_86030001,A,N,Y,Y,N,Y,N,N,N,Y,N,Y
TNR_86486101,B,N,N,Y,Y,N,N,N,Y,Y,Y,N
TOA_86602301,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TOG_85936801,C,N,N,Y,Y,N,Y,Y,Y,N,Y,N
TOPP_86545701,B,Y,N,N,N,N,N,Y,Y,Y,N,N
TOP_85941501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TPAC_86382201,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
TPA_86264201,C,N,N,N,N,N,N,N,N,N,N,N
TPBI_86104801,C,Y,N,N,N,N,Y,Y,N,N,N,N
TPBI_86115701,C,Y,N,N,N,N,Y,Y,N,N,N,N
TPCH_86073001,B,Y,N,N,N,N,N,N,Y,Y,N,N
TPCS_86572601,C,N,N,N,N,N,N,N,Y,Y,N,Y
TPIPL_86411601,C,N,N,Y,Y,N,Y,Y,N,N,Y,N
TPIPP_86052301,C,N,Y,Y,N,N,Y,N,N,N,Y,N
TPLAS_86094501,B,Y,N,N,N,N,N,N,Y,Y,N,N
TPL_86464501,B,Y,N,Y,Y,Y,N,N,Y,Y,Y,N
TPOLY_86299001,C,Y,N,N,Y,N,N,N,Y,N,N,N
TPP_86726501,C,N,N,N,N,N,Y,Y,N,N,N,N
TPRIME_86427901,C,N,N,N,N,N,Y,Y,N,N,N,N
TPS_86276701,B,Y,Y,Y,N,N,N,N,Y,N,Y,N
TQM_86498801,A,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y
TQR_86141101,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
TRC_86682901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TRP_86301901,B,Y,N,Y,N,N,N,N,Y,N,N,N
TRT_86647701,C,N,N,N,N,N,Y,N,N,N,N,N
TRUBB_86242301,C,N,N,N,N,N,Y,N,N,N,N,N
TRUE_86270401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TRU_86578901,A,Y,N,Y,N,N,N,N,Y,Y,Y,N
TRV_86346601,A,N,N,Y,Y,Y,N,N,N,Y,Y,N
TR_85930501,B,Y,N,Y,N,N,N,N,Y,N,N,N
TSC_85809801,A,N,N,Y,Y,N,N,N,Y,Y,Y,Y
TSE_86759701,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
TSI_86526501,A,Y,N,Y,N,N,Y,N,N,N,Y,N
TSTE_86693601,C,Y,N,N,N,N,Y,Y,N,N,N,N
TSTH_85569501,C,N,N,N,N,N,N,N,N,N,Y,N
TTA_86719801,C,N,Y,Y,Y,Y,Y,Y,N,N,Y,N
TTCL_86744101,A,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y
TTI_86543301,C,N,N,N,N,N,Y,N,N,N,N,N
TTLPF_86133301,A,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
TTT_85929101,C,Y,N,N,N,N,Y,Y,N,N,N,N
TTW_86208701,C,Y,N,N,N,N,N,Y,Y,N,N,N
TU-PF_86195901,C,N,N,N,N,N,Y,Y,N,N,N,N
TURTLE_85858101,A,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y
TU_86029401,C,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
TVDH_86604901,C,Y,N,Y,N,N,Y,N,Y,Y,Y,N
TVH_86515401,C,N,Y,Y,N,N,Y,N,Y,N,Y,N
TVO_86617901,C,N,Y,Y,N,N,Y,Y,Y,N,N,N
TVT_86278301,A,N,N,Y,N,N,N,N,N,Y,Y,N
TWPC_86141501,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
TWP_86588001,C,N,N,Y,N,N,Y,Y,N,N,N,N
TWZ_86529201,B,Y,N,Y,N,N,N,N,Y,N,N,N
TYCN_86459301,B,Y,N,N,N,N,N,Y,Y,Y,N,N
UAC_86222901,B,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y
UBA_86457701,C,N,N,Y,Y,N,Y,N,N,N,N,N
UBE_86103701,A,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y
UBIS_86469701,B,Y,N,N,N,N,Y,N,Y,N,N,N
UEC_86365701,C,N,N,N,N,N,Y,Y,N,N,N,N
UKEM_86117301,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
UKEM_86122701,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
UMI_86470301,C,Y,N,N,N,N,N,N,N,Y,N,N
UMS_86575401,B,Y,N,Y,N,N,N,N,Y,N,Y,N
UNIQ_86752101,C,N,N,N,N,N,Y,Y,N,N,N,N
UOBKH_86343901,C,Y,N,N,N,N,N,Y,N,N,N,N
UPF_86326701,B,Y,Y,Y,N,N,N,N,N,Y,Y,N
UPOIC_86222001,B,Y,N,N,N,N,N,N,Y,N,Y,N
UP_86576701,C,Y,N,N,N,N,Y,Y,N,N,N,N
URBNPF_86681501,C,N,N,N,N,N,Y,Y,N,N,N,N
UREKA_86654101,A,Y,Y,Y,N,Y,N,N,N,Y,Y,N
UTP_86443001,C,N,N,N,Y,N,Y,Y,N,N,N,N
UVAN_86311201,B,Y,N,N,N,N,N,Y,Y,Y,N,N
UV_85906001,C,N,N,Y,Y,N,Y,Y,N,N,N,N
VARO_86580001,C,N,N,N,N,N,Y,Y,N,N,N,N
VCOM_86509201,B,Y,N,Y,N,N,N,N,N,Y,N,N
VGI_85921401,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
VIBHA_86701801,C,N,N,N,N,N,N,Y,Y,N,N,N
VIH_86044501,B,N,N,Y,N,N,Y,N,N,Y,N,N
VL_86448601,B,N,Y,Y,N,N,N,N,Y,Y,Y,N
VNG_86389001,A,Y,N,Y,N,N,Y,N,N,Y,Y,N
VPO_86096101,C,N,N,Y,N,N,Y,Y,N,N,N,N
VRANDA_86333601,B,Y,Y,Y,N,Y,N,N,Y,Y,Y,N
WACOAL_86386901,C,N,N,N,N,N,Y,Y,N,N,N,N
WARRIX_86670701,A,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y
WAVE_86662201,B,Y,N,Y,N,N,Y,N,N,Y,N,N
WELL_86381901,C,N,N,Y,N,N,N,N,N,N,N,N
WFX_86167501,C,Y,N,Y,N,Y,N,N,Y,Y,Y,N
WGE_85988701,B,Y,N,N,N,N,N,N,N,N,N,N
WHAIR_86160701,C,N,N,N,N,N,Y,Y,N,N,N,N
WHAUP_86371201,A,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y
WHA_86332901,A,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y
WICE_86076501,A,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y
WIIK_86362001,C,Y,N,N,N,N,N,Y,Y,N,N,N
WINDOW_86591201,C,N,N,N,N,N,Y,Y,N,N,N,Y
WINMED_86390401,A,Y,N,Y,N,N,N,Y,N,N,N,Y
WINNER_86521301,B,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y
WIN_86758401,C,N,N,N,N,N,N,N,Y,N,N,N
WORK_86170201,B,N,Y,Y,N,N,N,N,Y,N,Y,N
WORLD_86660901,B,Y,N,Y,N,N,N,N,Y,N,N,N
WPH_86396701,C,N,N,N,Y,N,Y,N,N,N,N,N
WP_86204401,B,Y,Y,Y,Y,N,N,N,Y,N,N,N
W_85983401,C,N,N,N,N,N,Y,Y,Y,N,Y,N
XO_86114101,C,N,N,N,N,N,Y,Y,N,N,N,N
XPG_86355001,C,N,N,N,N,N,Y,Y,N,N,N,N
YGG_86600601,B,Y,N,Y,N,N,N,N,Y,Y,Y,N
YONG_86139201,B,N,Y,Y,N,N,Y,Y,N,Y,N,N
YUASA_85904601,B,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N
ZAA_86112301,C,N,N,Y,N,N,N,Y,N,N,N,N
ZEN_86331301,A,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y
ZIGA_85816501,B,Y,Y,Y,N,N,N,N,N,N,Y,Y
